	 	 *Game of the Rope - Description of the internal state*
	 	 05/06/2016 17:11:54.558
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial                VCk
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS   0  1  2  3  4  5  6  7  8  9  10  11  12
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 SIP 24 - - - . - - -  1  -1  129 56 52 49 47 46 64 56 55 59 52 52 40
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 - - - . - - -  1  -1  129 56 52 49 47 46 64 56 55 59 52 52 41
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 - - . - - -  1  -1  129 56 52 50 48 47 64 56 55 59 52 53 41
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 - - . 4 - -  1  -1  129 56 52 50 48 47 64 56 55 59 52 54 41
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 - - . 4 2 -  1  -1  129 56 52 50 48 47 64 56 55 60 52 54 41
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 2 - . 4 2 -  1  -1  129 56 52 51 48 47 64 56 55 60 52 54 41
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 2 - . 4 2 5  1  -1  129 56 52 51 48 47 64 56 55 60 52 54 42
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 2 4 . 4 2 5  1  -1  129 56 52 51 48 48 64 56 55 60 52 54 42
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 2 4 . 4 2 -  1  -1  130 57 53 51 48 48 65 57 56 60 53 54 43
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 16 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 2 - . 4 2 -  1  -1  131 57 53 51 48 49 65 57 56 60 53 54 43
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 2 - . 4 2 -  1  -1  131 57 53 51 48 49 65 57 56 60 53 54 43
WTC  WCTL SAB 11 DYB  9 DYB 15 DYB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 2 - . 4 - -  1  -1  132 57 53 51 48 49 65 57 56 61 53 54 43
WTC  WCTL SAB 11 DYB  9 DYB 15 SAB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 2 - . 4 - -  1  -1  131 57 53 51 48 49 65 57 56 60 53 54 43
WTC  WCTL SAB 11 DYB  9 DYB 15 SAB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 11 DYB 24 3 2 - . - - -  1  -1  133 57 53 51 48 49 65 57 56 61 53 55 43
WTC  WCTL SAB 11 DYB  9 DYB 15 SAB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 10 DYB 24 3 2 - . - - -  1  -1  133 57 53 51 48 49 65 57 56 61 53 55 43
WTC  WCTL SAB 11 DYB  9 DYB 15 SAB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 DYB 10 DYB 24 2 - - . - - -  1  -1  134 57 53 51 49 49 65 57 56 61 53 55 43
WTC  WCTL SAB 11 DYB  9 DYB 15 SAB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 SAB 10 DYB 24 2 - - . - - -  1  -1  133 57 53 51 48 49 65 57 56 61 53 55 43
WTC  WCTL SAB 11 DYB  9 DYB 15 SAB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 SAB 10 DYB 24 - - - . - - -  1  -1  135 57 53 52 49 49 65 57 56 61 53 55 43
WTC  WCTL SAB 11 DYB  8 DYB 15 SAB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 SAB 10 DYB 24 - - - . - - -  1  -1  135 57 53 52 49 49 65 57 56 61 53 55 43
WTC  WCTL SAB 11 DYB  8 DYB 14 SAB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 SAB 10 DYB 24 - - - . - - -  1  -1  135 57 53 52 49 49 65 57 56 61 53 55 43
WTC  WCTL SAB 11 SAB  8 DYB 14 SAB 15 SAB  9  WCTL SAB  8 DYB  9 SAB 12 SAB 10 DYB 24 - - - . - - -  1  -1  135 57 53 52 49 49 65 57 56 61 53 55 43
WTC  WCTL SAB 11 SAB  8 DYB 14 SAB 15 SAB  9  WCTL SAB  8 DYB  8 SAB 12 SAB 10 DYB 24 - - - . - - -  1  -1  135 57 53 52 49 50 65 57 56 61 53 56 43
WTC  WCTL SAB 11 SAB  8 DYB 14 SAB 15 SAB  9  WCTL SAB  8 DYB  8 SAB 12 SAB 10 DYB 23 - - - . - - -  1  -1  135 57 53 52 49 50 65 57 56 61 53 56 43
WTC  WCTL SAB 11 SAB  8 DYB 14 SAB 15 SAB  9  WCTL SAB  8 SAB  8 SAB 12 SAB 10 DYB 23 - - - . - - -  1  -1  135 57 53 52 49 50 65 57 56 61 53 56 43
WTC  WFRC SAB 11 SAB  8 DYB 14 SAB 15 SAB  9  WCTL SAB  8 SAB  8 SAB 12 SAB 10 DYB 23 - - - . - - -  1  -1  135 57 53 52 49 50 65 57 56 61 53 56 43
WTC  WFRC SAB 11 SAB  8 DYB 14 SAB 15 SAB  9  WFRC SAB  8 SAB  8 SAB 12 SAB 10 DYB 23 - - - . - - -  1  -1  135 57 53 52 49 50 65 57 56 61 53 56 43
WTC  WFRC SAB 11 SAB  8 SAB 14 SAB 15 SAB  9  WFRC SAB  8 SAB  8 SAB 12 SAB 10 DYB 23 - - - . - - -  1  -1  135 57 53 52 49 49 65 57 56 61 53 55 43
WTC  WFRC SAB 11 SAB  8 SAB 14 SAB 15 SAB  9  WFRC SAB  8 SAB  8 SAB 12 SAB 10 SAB 23 - - - . - - -  1  -1  135 57 53 52 49 50 65 57 56 61 53 56 43
WTC  WFRC SAB 11 SAB  8 SAB 14 SAB 15 SAB  9  WFRC SAB  8 SAB  8 SAB 12 SAB 10 SAB 23 - - - . - - -  2  -1  130 56 52 51 48 48 64 56 55 60 52 54 42
WTC  WFRC SAB 11 SAB  8 SAB 14 SAB 15 SAB  9  WFRC SAB  8 SAB  8 SAB 12 SAB 10 SAB 23 - - - . - - -  2  0  130 56 52 51 48 48 64 56 55 60 52 54 42
SOF  WFRC SAB 11 SAB  8 SAB 14 SAB 15 SAB  9  WFRC SAB  8 SAB  8 SAB 12 SAB 10 SAB 23 - - - . - - -  2  0  130 56 52 51 48 48 64 56 55 60 52 54 42
TRY  WFRC SAB 11 SAB  8 SAB 14 SAB 15 SAB  9  WFRC SAB  8 SAB  8 SAB 12 SAB 10 SAB 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SAB  8 SAB 14 SAB 15 SAB  9  WFRC SAB  8 SAB  8 SAB 12 SAB 10 SAB 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SAB  8 SAB 14 SAB 15 SAB  9  WFRC SIP  8 SAB  8 SAB 12 SAB 10 SAB 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SAB  8 SAB 14 SAB 15 SIP  9  WFRC SIP  8 SAB  8 SAB 12 SAB 10 SAB 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SAB  8 SAB 14 SAB 15 SIP  9  ASTM SIP  8 SAB  8 SAB 12 SAB 10 SAB 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SAB  8 SAB 14 SAB 15 SIP  9  ASTM SIP  8 SAB  8 SAB 12 SIP 10 SAB 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SAB  8 SIP 14 SAB 15 SIP  9  ASTM SIP  8 SAB  8 SAB 12 SIP 10 SAB 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SAB  8 SIP 14 SAB 15 SIP  9  ASTM SIP  8 SAB  8 SAB 12 SIP 10 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SIP  8 SIP 14 SAB 15 SIP  9  ASTM SIP  8 SAB  8 SAB 12 SIP 10 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SIP  8 SIP 14 SAB 15 SIP  9  ASTM SIP  8 SAB  8 SIP 12 SIP 10 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SIP  8 SIP 14 SIP 15 SIP  9  ASTM SIP  8 SAB  8 SIP 12 SIP 10 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SAB 11 SIP  8 SIP 14 SIP 15 SIP  9  ASTM SIP  8 SIP  8 SIP 12 SIP 10 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SIP 11 SIP  8 SIP 14 SIP 15 SIP  9  ASTM SIP  8 SIP  8 SIP 12 SIP 10 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SIP 11 SIP  8 SIP 14 SIP 15 SIP  9  ASTM SIP  8 SIP  8 SIP 12 SAB 10 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SIP 11 SIP  8 SIP 14 SIP 15 SIP  9  WCTL SIP  8 SIP  8 SIP 12 SAB 10 SIP 23 - - - . - - -  2  0  136 59 53 53 50 50 65 59 56 62 53 56 44
TRY  ASTM SIP 11 SIP  8 SIP 14 SIP 15 SAB  9  WCTL SIP  8 SIP  8 SIP 12 SAB 10 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SIP 11 SIP  8 SIP 14 SIP 15 SAB  9  WCTL SAB  8 SIP  8 SIP 12 SAB 10 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  ASTM SIP 11 SIP  8 SIP 14 SIP 15 SAB  9  WCTL SAB  8 SIP  8 SIP 12 SAB 11 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  WCTL SIP 11 SIP  8 SIP 14 SIP 15 SAB  9  WCTL SAB  8 SIP  8 SIP 12 SAB 11 SIP 23 - - - . - - -  2  0  136 59 53 53 50 50 65 59 56 62 53 56 44
TRY  WCTL SIP 11 SIP  8 SIP 14 SIP 15 SAB 10  WCTL SAB  8 SIP  8 SIP 12 SAB 11 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  WCTL SIP 11 SIP  8 SIP 14 SIP 15 SAB 10  WCTL SAB  9 SIP  8 SIP 12 SAB 11 SIP 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
TRY  WCTL SIP 11 SIP  8 SIP 14 SIP 15 SAB 10  WCTL SAB  9 DYB  8 SIP 12 SAB 11 SIP 23 - - - . - - -  2  0  136 59 53 54 51 51 65 59 56 63 54 56 45
WTC  WCTL SIP 11 SIP  8 SIP 14 SIP 15 SAB 10  WCTL SAB  9 DYB  8 SIP 12 SAB 11 SIP 23 - - - . - - -  2  0  136 59 53 53 50 50 65 59 56 62 53 56 44
WTC  WCTL SIP 11 SIP  8 SIP 14 SIP 15 SAB 10  WCTL SAB  9 DYB  8 SIP 12 SAB 11 DYB 23 - - - . - - -  2  0  136 59 53 54 51 51 65 59 56 62 54 56 45
WTC  WCTL SIP 11 SIP  8 SIP 14 SIP 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 - - - . - - -  2  0  136 59 53 54 50 51 65 59 56 62 54 56 44
WTC  WCTL SIP 11 SIP  8 DYB 14 SIP 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 - - - . - - -  2  0  136 59 53 54 51 51 65 59 56 62 54 56 44
WTC  WCTL SIP 11 DYB  8 DYB 14 SIP 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 - - - . - - -  2  0  136 59 53 54 50 50 65 59 56 62 53 56 44
WTC  WCTL SIP 11 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 - - - . - - -  2  0  136 59 53 54 50 51 65 59 56 62 53 56 44
WTC  WCTL SAB 11 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 - - - . - - -  2  0  135 58 53 53 50 50 65 58 56 62 53 56 44
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 - - - . 2 - -  2  0  136 59 53 54 51 51 65 59 56 64 54 56 45
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 - - - . 2 3 -  2  0  136 59 53 54 51 51 65 59 56 64 55 56 45
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 3 - - . 2 3 -  2  0  136 59 53 54 52 51 65 59 56 64 55 56 45
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 3 4 - . 2 3 -  2  0  136 59 53 54 52 52 65 59 56 64 55 56 45
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 3 4 2 . 2 3 -  2  0  136 59 53 55 52 52 65 59 56 64 55 56 45
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 3 4 2 . 2 3 5  2  0  136 59 53 55 52 52 65 59 56 64 55 56 46
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 3 2 - . 2 3 5  2  0  137 60 54 55 52 53 66 60 57 64 55 57 46
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 3 2 - . 2 5 -  2  0  138 60 54 55 52 53 66 60 57 64 56 57 46
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 12 SAB 11 DYB 23 2 - - . 2 5 -  2  0  139 60 54 55 53 53 66 60 57 64 56 57 46
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 11 SAB 11 DYB 23 2 - - . 2 5 -  2  0  138 60 54 55 52 53 66 60 57 64 56 57 46
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 DYB 11 SAB 11 DYB 23 2 - - . 5 - -  2  0  140 60 54 55 53 53 66 60 57 65 56 57 46
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 SAB 11 SAB 11 DYB 23 2 - - . 5 - -  2  0  138 60 54 55 52 53 66 60 57 64 56 57 46
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  8 SAB 11 SAB 11 DYB 23 2 - - . - - -  2  0  141 60 54 55 53 53 66 60 57 65 56 57 47
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 DYB  7 SAB 11 SAB 11 DYB 23 2 - - . - - -  2  0  140 60 54 55 53 53 66 60 57 65 56 57 46
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 DYB 23 2 - - . - - -  2  0  140 60 54 55 53 53 66 60 57 65 56 57 46
WTC  WCTL SAB 12 DYB  8 DYB 14 DYB 15 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 DYB 23 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 65 56 57 47
WTC  WCTL SAB 12 DYB  7 DYB 14 DYB 15 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 DYB 23 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 65 56 57 47
WTC  WCTL SAB 12 DYB  7 DYB 14 DYB 15 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 DYB 22 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 65 56 57 47
WTC  WCTL SAB 12 SAB  7 DYB 14 DYB 15 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 DYB 22 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 65 56 57 47
WTC  WCTL SAB 12 SAB  7 DYB 13 DYB 15 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 DYB 22 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 66 57 57 47
WTC  WCTL SAB 12 SAB  7 DYB 13 DYB 14 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 DYB 22 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 66 57 57 47
WTC  WFRC SAB 12 SAB  7 DYB 13 DYB 14 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 DYB 22 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 66 57 57 47
WTC  WFRC SAB 12 SAB  7 DYB 13 DYB 14 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 65 56 57 47
WTC  WFRC SAB 12 SAB  7 SAB 13 DYB 14 SAB 10  WCTL SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 66 57 57 47
WTC  WFRC SAB 12 SAB  7 SAB 13 DYB 14 SAB 10  WFRC SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 66 57 57 47
WTC  WFRC SAB 12 SAB  7 SAB 13 SAB 14 SAB 10  WFRC SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  2  0  142 60 54 56 53 53 66 60 57 66 57 57 47
WTC  WFRC SAB 12 SAB  7 SAB 13 SAB 14 SAB 10  WFRC SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  3  0  137 59 53 55 52 52 65 59 56 64 55 56 46
WTC  WFRC SAB 12 SAB  7 SAB 13 SAB 14 SAB 10  WFRC SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  3  1  137 59 53 55 52 52 65 59 56 64 55 56 46
SOF  WFRC SAB 12 SAB  7 SAB 13 SAB 14 SAB 10  WFRC SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  3  1  137 59 53 55 52 52 65 59 56 64 55 56 46
TRY  WFRC SAB 12 SAB  7 SAB 13 SAB 14 SAB 10  WFRC SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  WFRC SAB 12 SAB  7 SAB 13 SAB 14 SAB 10  ASTM SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SAB  7 SAB 13 SAB 14 SAB 10  ASTM SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SAB  7 SAB 13 SAB 14 SIP 10  ASTM SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SAB  7 SAB 13 SIP 14 SIP 10  ASTM SAB  9 SAB  7 SAB 11 SAB 11 SAB 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SAB  7 SAB 13 SIP 14 SIP 10  ASTM SAB  9 SAB  7 SAB 11 SAB 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SIP  7 SAB 13 SIP 14 SIP 10  ASTM SAB  9 SAB  7 SAB 11 SAB 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SIP  7 SAB 13 SIP 14 SIP 10  ASTM SAB  9 SAB  7 SIP 11 SAB 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SIP  7 SIP 13 SIP 14 SIP 10  ASTM SAB  9 SAB  7 SIP 11 SAB 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SIP  7 SIP 13 SIP 14 SIP 10  ASTM SIP  9 SAB  7 SIP 11 SAB 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SIP  7 SIP 13 SIP 14 SIP 10  ASTM SIP  9 SIP  7 SIP 11 SAB 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SIP  7 SIP 13 SIP 14 SAB 10  ASTM SIP  9 SIP  7 SIP 11 SAB 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SIP  7 SIP 13 SIP 14 SAB 10  ASTM SIP  9 SIP  7 SIP 11 SIP 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  ASTM SAB 12 SAB  7 SIP 13 SIP 14 SAB 10  ASTM SIP  9 SIP  7 SIP 11 SIP 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  WCTL SAB 12 SAB  7 SIP 13 SIP 14 SAB 10  ASTM SIP  9 SIP  7 SIP 11 SIP 11 SIP 22 - - - . - - -  3  1  143 62 54 57 54 54 66 62 57 66 57 57 48
TRY  WCTL SAB 12 SAB  7 SIP 13 SIP 14 SAB 10  WCTL SIP  9 SIP  7 SIP 11 SIP 11 SIP 22 - - - . - - -  3  1  143 62 54 57 54 54 66 62 57 66 57 57 48
TRY  WCTL SAB 12 SAB  7 SIP 13 SIP 14 SAB 11  WCTL SIP  9 SIP  7 SIP 11 SIP 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
TRY  WCTL SAB 12 SAB  8 SIP 13 SIP 14 SAB 11  WCTL SIP  9 SIP  7 SIP 11 SIP 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
WTC  WCTL SAB 12 SAB  8 SIP 13 SIP 14 SAB 11  WCTL SIP  9 SIP  7 SIP 11 SIP 11 SIP 22 - - - . - - -  3  1  143 62 54 57 54 54 66 62 57 66 57 57 48
WTC  WCTL SIP 12 SAB  8 SIP 13 SIP 14 SAB 11  WCTL SIP  9 SIP  7 SIP 11 SIP 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
WTC  WCTL SIP 12 SAB  8 SIP 13 SIP 14 SAB 11  WCTL SIP  9 SIP  7 SAB 11 SIP 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
WTC  WCTL SIP 12 SAB  8 SIP 13 SIP 14 SAB 11  WCTL SIP  9 SIP  7 SAB 12 SIP 11 SIP 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
WTC  WCTL SIP 12 SAB  8 SIP 13 DYB 14 SAB 11  WCTL SIP  9 SIP  7 SAB 12 SIP 11 SIP 22 - - - . - - -  3  1  143 62 54 57 54 55 66 62 57 66 57 57 48
WTC  WCTL SIP 12 SAB  8 SIP 13 DYB 14 SAB 11  WCTL SIP  9 SIP  7 SAB 12 SIP 11 DYB 22 - - - . - - -  3  1  143 62 54 57 55 55 66 62 57 66 57 57 49
WTC  WCTL SIP 12 SAB  8 DYB 13 DYB 14 SAB 11  WCTL SIP  9 SIP  7 SAB 12 SIP 11 DYB 22 - - - . - - -  3  1  143 62 54 57 55 55 66 62 57 66 57 57 48
WTC  WCTL SIP 12 SAB  8 DYB 13 DYB 14 SAB 11  WCTL SIP  9 SIP  7 SAB 12 SAB 11 DYB 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
WTC  WCTL SIP 12 SAB  8 DYB 13 DYB 14 SAB 11  WCTL DYB  9 SIP  7 SAB 12 SAB 11 DYB 22 - - - . - - -  3  1  143 62 54 57 55 55 66 62 58 66 57 57 49
WTC  WCTL SIP 12 SAB  8 DYB 13 DYB 14 SAB 11  WCTL DYB  9 DYB  7 SAB 12 SAB 11 DYB 22 - - - . - - -  3  1  143 62 55 57 55 55 66 62 58 67 57 57 49
WTC  WCTL SIP 12 SAB  8 DYB 13 DYB 14 SAB 11  WCTL DYB  9 DYB  7 SAB 12 SAB 12 DYB 22 - - - . - - -  3  1  142 61 54 57 54 54 66 61 57 66 57 57 48
WTC  WCTL DYB 12 SAB  8 DYB 13 DYB 14 SAB 11  WCTL DYB  9 DYB  7 SAB 12 SAB 12 DYB 22 - - - . - - -  3  1  143 62 55 57 55 55 66 62 58 66 57 57 49
WTC  WCTL DYB 12 SAB  8 DYB 13 DYB 14 SAB 11  WCTL DYB  9 DYB  7 SAB 12 SAB 12 DYB 22 - - - . 5 - -  3  1  143 62 55 57 55 55 66 62 58 67 57 57 50
WTC  WCTL DYB 12 SAB  8 DYB 13 DYB 14 SAB 11  WCTL DYB  9 DYB  7 SAB 12 SAB 12 DYB 22 - - - . 5 2 -  3  1  143 62 55 57 55 55 66 62 58 68 57 57 50
WTC  WCTL DYB 12 SAB  8 DYB 13 DYB 14 SAB 11  WCTL DYB  9 DYB  7 SAB 12 SAB 12 DYB 22 - - - . 5 2 1  3  1  143 62 55 57 55 55 66 62 59 68 57 57 50
