	 	 *Game of the Rope - Description of the internal state*
	 	 01/05/2016 16:02:04.544
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
Sta  Stat Sta SG Sta SG Sta SG Sta SG Sta SG  Stat Sta SG Sta SG Sta SG Sta SG Sta SG 3 2 1 . 1 2 3 NB PS 
Game 1
Ref Coa 1 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5 Coa 2 Cont 1 Cont 2 Cont 3 Cont 4 Cont 5              Trial 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 DYB 12 1 4 - . - - -  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 DYB 12 1 4 - . 3 - -  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 DYB 12 1 4 - . 3 2 -  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 DYB 12 1 4 - . 3 2 5  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 DYB 12 1 4 3 . 3 2 5  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 DYB 12 1 3 - . 3 2 5  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 DYB 12 1 3 - . 3 2 -  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 DYB 12 1 3 - . 3 - -  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 DYB 11 1 3 - . 3 - -  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 SAB 11 1 3 - . 3 - -  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 SAB 11 3 - - . 3 - -  1  0 
WTC  WCTL DYB 19 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 SAB 11 - - - . 3 - -  1  0 
WTC  WCTL DYB 18 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 SAB 11 - - - . 3 - -  1  0 
WTC  WCTL SAB 18 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 SAB 11 - - - . 3 - -  1  0 
WTC  WCTL SAB 18 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 12 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WCTL SAB 18 SAB 21 DYB 16 DYB 18 SAB 14  WCTL SAB 15 DYB 10 DYB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WCTL SAB 18 SAB 21 DYB 16 DYB 17 SAB 14  WCTL SAB 15 DYB 10 DYB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WCTL SAB 18 SAB 21 DYB 15 DYB 17 SAB 14  WCTL SAB 15 DYB 10 DYB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WFRC SAB 18 SAB 21 DYB 15 DYB 17 SAB 14  WCTL SAB 15 DYB 10 DYB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WFRC SAB 18 SAB 21 DYB 15 DYB 17 SAB 14  WCTL SAB 15 DYB  9 DYB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WFRC SAB 18 SAB 21 DYB 15 DYB 17 SAB 14  WFRC SAB 15 DYB  9 DYB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WFRC SAB 18 SAB 21 DYB 15 DYB 17 SAB 14  WFRC SAB 15 DYB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WFRC SAB 18 SAB 21 DYB 15 DYB 17 SAB 14  WFRC SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WFRC SAB 18 SAB 21 SAB 15 DYB 17 SAB 14  WFRC SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WFRC SAB 18 SAB 21 SAB 15 SAB 17 SAB 14  WFRC SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WFRC SAB 18 SAB 21 SAB 15 SAB 17 SAB 14  WFRC SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  0 
WTC  WFRC SAB 18 SAB 21 SAB 15 SAB 17 SAB 14  WFRC SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  -1 
SOF  WFRC SAB 18 SAB 21 SAB 15 SAB 17 SAB 14  WFRC SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  -1 
TRY  WFRC SAB 18 SAB 21 SAB 15 SAB 17 SAB 14  WFRC SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  -1 
TRY  WFRC SAB 18 SAB 21 SAB 15 SAB 17 SAB 14  ASTM SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  -1 
TRY  ASTM SAB 18 SAB 21 SAB 15 SAB 17 SAB 14  ASTM SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  -1 
TRY  ASTM SAB 18 SIP 21 SAB 15 SAB 17 SAB 14  ASTM SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  -1 
TRY  ASTM SAB 18 SIP 21 SAB 15 SAB 17 SIP 14  ASTM SAB 15 SAB  9 SAB 11 SAB 18 SAB 11 - - - . - - -  1  -1 
TRY  ASTM SAB 18 SIP 21 SAB 15 SAB 17 SIP 14  ASTM SAB 15 SAB  9 SAB 11 SIP 18 SAB 11 - - - . - - -  1  -1 
TRY  ASTM SAB 18 SIP 21 SAB 15 SAB 17 SIP 14  ASTM SAB 15 SAB  9 SAB 11 SIP 18 SIP 11 - - - . - - -  1  -1 
TRY  ASTM SIP 18 SIP 21 SAB 15 SAB 17 SIP 14  ASTM SAB 15 SAB  9 SAB 11 SIP 18 SIP 11 - - - . - - -  1  -1 
TRY  ASTM SIP 18 SIP 21 SAB 15 SAB 17 SIP 14  ASTM SAB 15 SIP  9 SAB 11 SIP 18 SIP 11 - - - . - - -  1  -1 
TRY  ASTM SIP 18 SIP 21 SAB 15 SAB 17 SIP 14  ASTM SAB 15 SIP  9 SIP 11 SIP 18 SIP 11 - - - . - - -  1  -1 
TRY  ASTM SIP 18 SIP 21 SAB 15 SIP 17 SIP 14  ASTM SAB 15 SIP  9 SIP 11 SIP 18 SIP 11 - - - . - - -  1  -1 
